name,tags,time,configId,containerID,download_end,download_start,end,execute_end,execute_start,experiment,start,taskID,upload_end,upload_start
hflow_task,,1562434805057683835,var_256_512,ee944368f3d29ad568aa5fda781972a4259357255cfd7f4a97ac9eff4c7b94c7,1562434804177,1562434799884,1562434805055,1562434804777,1562434804178,2019-07-06T16:19:13.270Z,1562434799700,mDiffFit,1562434805054,1562434804777
hflow_task,,1562434805546396314,var_256_512,b8789ce3704dc33451227b330275027a60414178c8b14712a22ad2921567b1e2,1562434804907,1562434799813,1562434805543,1562434805314,1562434804907,2019-07-06T16:19:13.270Z,1562434799705,mDiffFit,1562434805543,1562434805314
hflow_task,,1562434805746305075,var_256_512,02c0dde12ee99384fff7395f3afa9263c20f0b88cdbbbc92ada97c514d7297a8,1562434804864,1562434800776,1562434805743,1562434805465,1562434804864,2019-07-06T16:19:13.270Z,1562434800657,mDiffFit,1562434805743,1562434805465
hflow_task,,1562434807267241394,var_256_512,bc49b4d86869259cbc9304b53a27568422db51750bb1818f9ba2202eb3702e37,1562434806739,1562434801823,1562434807264,1562434807120,1562434806739,2019-07-06T16:19:13.270Z,1562434801718,mDiffFit,1562434807264,1562434807120
hflow_task,,1562434807526113713,var_256_512,3176f043bc3cf260a4eeaf0b566fbe1684ab5e1f6db71a17408dc3b46d587478,1562434806925,1562434802329,1562434807523,1562434807232,1562434806926,2019-07-06T16:19:13.270Z,1562434802220,mDiffFit,1562434807523,1562434807232
hflow_task,,1562434809488300825,var_256_512,e633bb2e15712a97b9bbe3817987076ae799c5f5e8e5d40e4cb7ac7de94cf7e0,1562434808731,1562434804008,1562434809485,1562434809226,1562434808732,2019-07-06T16:19:13.270Z,1562434803814,mDiffFit,1562434809485,1562434809226
hflow_task,,1562434810825430522,var_256_512,c864de6213b4558bbd8082504b6b7474ec4a6d7b5b4a6e97ba233c43802ec8fd,1562434804122,1562434802936,1562434810822,1562434810121,1562434804123,2019-07-06T16:19:13.270Z,1562434802817,mProjectPP,1562434810822,1562434810121
hflow_task,,1562434811519035991,var_256_512,ba5882e8f8f4d0a7504d9116685119e9cd1cfa69756464d2714035a12e840cdc,1562434807950,1562434803557,1562434811516,1562434808459,1562434807951,2019-07-06T16:19:13.270Z,1562434803456,mDiffFit,1562434811516,1562434808459
hflow_task,,1562434827645523338,var_256_512,bc28df5701da70f51e7b3647cb39f20631c27725ac3c7ec2ed8bce6e2f7d77d5,1562434826546,1562434821741,1562434827642,1562434827343,1562434826547,2019-07-06T16:19:13.270Z,1562434821552,mDiffFit,1562434827642,1562434827344
hflow_task,,1562434828293491567,var_256_512,9f6bf80d5a83f3f2e5a5700a7a6ac82c9fadbc9087f447e2aa5a7945307ddeca,1562434827639,1562434822635,1562434828289,1562434828133,1562434827640,2019-07-06T16:19:13.270Z,1562434822434,mDiffFit,1562434828289,1562434828133
hflow_task,,1562434830808421732,var_256_512,5c94ab0be736da4aabfe6b1b413af5f00dcd37a974e5ee960ce29bc4e2d94d96,1562434824385,1562434823177,1562434830806,1562434830180,1562434824385,2019-07-06T16:19:13.270Z,1562434823062,mProjectPP,1562434830805,1562434830180
hflow_task,,1562434832477727310,var_256_512,19dcce6ca2493a44949b72554fd136e74a8eb813407112f892bb73d455f43ad4,1562434831371,1562434826676,1562434832471,1562434832185,1562434831372,2019-07-06T16:19:13.270Z,1562434826570,mDiffFit,1562434832471,1562434832185
hflow_task,,1562434836825283019,var_256_512,d382121c70a5bfb7faca307c2f50a4ab59d239d16e8f95b34f5ed906ec3d7629,1562434836078,1562434831857,1562434836822,1562434836658,1562434836078,2019-07-06T16:19:13.270Z,1562434831682,mDiffFit,1562434836822,1562434836658
hflow_task,,1562434839750239807,var_256_512,380606d14d0869371507463346bf16419dcf47c2437e28f3a23b1900088b9312,1562434838049,1562434833652,1562434839746,1562434838873,1562434838049,2019-07-06T16:19:13.270Z,1562434833452,mDiffFit,1562434839746,1562434838874
hflow_task,,1562434842073513972,var_256_512,9b69e306978010fbe24d5aa48ac96e62596844380bc34193bf782327593c31b6,1562434841235,1562434837215,1562434842069,1562434841820,1562434841235,2019-07-06T16:19:13.270Z,1562434837021,mDiffFit,1562434842069,1562434841820
hflow_task,,1562434842475899088,var_256_512,78a4461e2fb4739383d457b400784b0251facb0232fefee67cb624f8f630cea9,1562434841683,1562434837596,1562434842473,1562434842175,1562434841683,2019-07-06T16:19:13.270Z,1562434837482,mDiffFit,1562434842472,1562434842175
hflow_task,,1562434843072587832,var_256_512,b8ea3ba536794b89b241c398147da495b5a7fa58c320e2c2edfab701d838bead,1562434836168,1562434834770,1562434843069,1562434842469,1562434836168,2019-07-06T16:19:13.270Z,1562434834584,mProjectPP,1562434843069,1562434842470
hflow_task,,1562434851404510488,var_256_512,0c50ec2962ec022693076c2aee896494ce1af0eaab5e07e6a2f2f27a96b70dd2,1562434850710,1562434846720,1562434851401,1562434851203,1562434850710,2019-07-06T16:19:13.270Z,1562434846602,mDiffFit,1562434851401,1562434851203
hflow_task,,1562434858466410995,var_256_512,2972bc87f722d482915ef6b6b3795d1deecb9d6352e566bbd7e23977eaae707b,1562434857562,1562434853276,1562434858463,1562434858176,1562434857563,2019-07-06T16:19:13.270Z,1562434853157,mDiffFit,1562434858462,1562434858176
hflow_task,,1562434858780706119,var_256_512,aa2b21e0353b4d68e9500820156d386c9c470369bc7bc019ef3b414b44465c2c,1562434858084,1562434853898,1562434858778,1562434858578,1562434858084,2019-07-06T16:19:13.270Z,1562434853781,mDiffFit,1562434858778,1562434858578
hflow_task,,1562434860822734137,var_256_512,efaa0f82164f5b04f8f86ebc3098a7d98c95f5934665bf4e7112df47bed09f91,1562434859733,1562434855229,1562434860819,1562434860546,1562434859734,2019-07-06T16:19:13.270Z,1562434855048,mDiffFit,1562434860819,1562434860546
hflow_task,,1562434861951242546,var_256_512,bf10e2527b6343edac0111f6e40b35b98ca2931657721199fe3091b95b47483a,1562434861099,1562434857190,1562434861948,1562434861597,1562434861100,2019-07-06T16:19:13.270Z,1562434856998,mDiffFit,1562434861948,1562434861598
hflow_task,,1562434864704325887,var_256_512,e87972dbac5e018e43079a9fdffed3afa9e78094012e6988ff6b9629f6702d00,1562434863932,1562434859248,1562434864698,1562434864440,1562434863933,2019-07-06T16:19:13.270Z,1562434859050,mDiffFit,1562434864697,1562434864449
hflow_task,,1562434864964004522,var_256_512,d2eee0d6b54ff6166d01219b8bc10702e55128a1a306a8cc37060780414dbe40,1562434864237,1562434859329,1562434864960,1562434864725,1562434864237,2019-07-06T16:19:13.270Z,1562434859140,mDiffFit,1562434864959,1562434864726
hflow_task,,1562434865203183099,var_256_512,73f722e93f07380cb4a32ba4d5f44bc6aa06f3ff4bd674668464fac040fb9045,1562434864490,1562434859797,1562434865180,1562434865011,1562434864491,2019-07-06T16:19:13.270Z,1562434859693,mDiffFit,1562434865180,1562434865012
hflow_task,,1562434865891164874,var_256_512,67c82d46ceafb37821aef8fdd5d9c291d11f1954be8affd09d91bcd843b725d2,1562434864695,1562434860216,1562434865831,1562434865500,1562434864696,2019-07-06T16:19:13.270Z,1562434860100,mDiffFit,1562434865830,1562434865500
hflow_task,,1562434866037479069,var_256_512,4532d4dae7dd617d2baf27fdfb4d1fe606d6c74b9ca076641389847e0573e0f9,1562434865279,1562434860894,1562434866034,1562434865870,1562434865280,2019-07-06T16:19:13.270Z,1562434860781,mDiffFit,1562434866034,1562434865870
hflow_task,,1562434867197320169,var_256_512,7a4992d4d1c2e7fc45e9f453ee2e8834e7e57a7e977727814ff3715e51fb639a,1562434865932,1562434861930,1562434867191,1562434866432,1562434865933,2019-07-06T16:19:13.270Z,1562434861735,mDiffFit,1562434867190,1562434866433
hflow_task,,1562434868646742610,var_256_512,c42d8e6806613963a973681f1b042e930d0a1dbe51e381b8023e554e24d611e4,1562434867660,1562434863146,1562434868643,1562434868340,1562434867661,2019-07-06T16:19:13.270Z,1562434862950,mDiffFit,1562434868643,1562434868340
hflow_task,,1562434868956308300,var_256_512,1af78014a5ab575183c0352b97de1b491e6cee22613e328235be8d15da13abd8,1562434868170,1562434863961,1562434868953,1562434868661,1562434868170,2019-07-06T16:19:13.270Z,1562434863772,mDiffFit,1562434868953,1562434868661
hflow_task,,1562434869050849588,var_256_512,7d1c1e4d4d605a12156d10e958455216f040e1584e4e500d622ecf5b3b63fab5,1562434868158,1562434863757,1562434869047,1562434868773,1562434868159,2019-07-06T16:19:13.270Z,1562434863561,mDiffFit,1562434869047,1562434868773
hflow_task,,1562434872271819814,var_256_512,278cb8b0a46372a1396dff5533042b11daedc37b4eef0ecf3dca4fb9036f6c7a,1562434866545,1562434865235,1562434872268,1562434871538,1562434866545,2019-07-06T16:19:13.270Z,1562434865054,mProjectPP,1562434872268,1562434871539
hflow_task,,1562434872934609517,var_256_512,d68f6bac571412efafd2a237325d5b59b5912fc8982f9b41acae216410adbb00,1562434872389,1562434867906,1562434872932,1562434872695,1562434872390,2019-07-06T16:19:13.270Z,1562434867790,mDiffFit,1562434872931,1562434872695
hflow_task,,1562434873922754768,var_256_512,0c6a876b0312226b39ba25326d0088b3369cc82ee84c83329e10e35727555415,1562434872926,1562434868733,1562434873920,1562434873633,1562434872927,2019-07-06T16:19:13.270Z,1562434868536,mDiffFit,1562434873919,1562434873641
hflow_task,,1562434874047982329,var_256_512,821bbf8d303554237b335dfbef47ebcded70bcbb6829ec5434e9bca8c95066a0,1562434873146,1562434868549,1562434874045,1562434873743,1562434873146,2019-07-06T16:19:13.270Z,1562434868444,mDiffFit,1562434874044,1562434873743
hflow_task,,1562434875478553045,var_256_512,e9c9a34fec49798c5d63f0f2cab2dc2395ea445b7bfb82b2112e23f6d09b6f4a,1562434874698,1562434869780,1562434875473,1562434875274,1562434874699,2019-07-06T16:19:13.270Z,1562434869595,mDiffFit,1562434875473,1562434875275
hflow_task,,1562434875676498661,var_256_512,43d6fcc7c179d960d6f8b8f2b624f7c2fcb2acc647145971d14731bce565320b,1562434875037,1562434870442,1562434875673,1562434875448,1562434875038,2019-07-06T16:19:13.270Z,1562434870259,mDiffFit,1562434875673,1562434875448
hflow_task,,1562434876397258264,var_256_512,93443f2a803679bbdffbbc0b06dc42f5280c7cac05c8d785cc4c4b13d0c5ca26,1562434875300,1562434870793,1562434876394,1562434876198,1562434875301,2019-07-06T16:19:13.270Z,1562434870601,mDiffFit,1562434876394,1562434876198
hflow_task,,1562434877812045501,var_256_512,a3627d30c0c81f05da56d14f810138ff43a8813ceceeb2c6b443391427c46a99,1562434876670,1562434872066,1562434877808,1562434877465,1562434876671,2019-07-06T16:19:13.270Z,1562434871872,mDiffFit,1562434877807,1562434877465
hflow_task,,1562434879083094369,var_256_512,b357d545ffdacc9c7ff0bb698009c2ae1c20c67ed39463d79b58c487ede25292,1562434878205,1562434873994,1562434879080,1562434878911,1562434878206,2019-07-06T16:19:13.270Z,1562434873809,mDiffFit,1562434879080,1562434878911
hflow_task,,1562434880782811135,var_256_512,2754c813bb303f436a221bf5c897c7983b214fec02d77fb21bd5538da484da35,1562434879933,1562434875446,1562434880780,1562434880527,1562434879934,2019-07-06T16:19:13.270Z,1562434875329,mDiffFit,1562434880780,1562434880527
hflow_task,,1562434882114548024,var_256_512,b23910ea095bc05f3c4c82a0cac86166c55a95379ccbf9672ca989936d32598f,1562434881363,1562434876764,1562434882111,1562434881869,1562434881364,2019-07-06T16:19:13.270Z,1562434876575,mDiffFit,1562434882111,1562434881870
hflow_task,,1562434882862462062,var_256_512,3bc912fc921592ccedc9df6867eeb8cc467fdd48ca3657c4658435f63b4295a1,1562434882081,1562434877492,1562434882859,1562434882676,1562434882173,2019-07-06T16:19:13.270Z,1562434877374,mDiffFit,1562434882859,1562434882676
hflow_task,,1562434883718417339,var_256_512,a375b369cf81729fab27b48f3d858a315a2e6277f44d1adcbb49f2c9b9e7e1bb,1562434882864,1562434878456,1562434883715,1562434883464,1562434882864,2019-07-06T16:19:13.270Z,1562434878270,mDiffFit,1562434883715,1562434883464
hflow_task,,1562434884431635277,var_256_512,6a78ce07022040d16727219f947bedd404af5a5cdbb8f3f7d1473a2aa5326934,1562434883553,1562434879340,1562434884406,1562434884232,1562434883554,2019-07-06T16:19:13.270Z,1562434879232,mDiffFit,1562434884406,1562434884232
hflow_task,,1562434886493183057,var_256_512,2fde8bae0c62d6bac0e72cc07744949e2c643550a6ad8fe51e71e11d26cf24f4,1562434885507,1562434881414,1562434886489,1562434886301,1562434885508,2019-07-06T16:19:13.270Z,1562434881303,mDiffFit,1562434886489,1562434886301
hflow_task,,1562434887955738678,var_256_512,a3ce482b67c0498cdbbe20602ebb2dab4326eb4558e7bdb9746636c53adbdf32,1562434886854,1562434882837,1562434887953,1562434887641,1562434886855,2019-07-06T16:19:13.270Z,1562434882742,mDiffFit,1562434887953,1562434887641
hflow_task,,1562434890399749565,var_256_512,bee954fc6f1b024dacba18e2c98beebf8ab5baf0b36c5d1f05c82618ab2b7d39,1562434889496,1562434885193,1562434890396,1562434890085,1562434889497,2019-07-06T16:19:13.270Z,1562434884987,mDiffFit,1562434890396,1562434890086
hflow_task,,1562434894188527872,var_256_512,010f859594f7daaa307c19ad57ab6fbcb144e94cf8e8936035cdf06032eb6f90,1562434893337,1562434888134,1562434894185,1562434894012,1562434893337,2019-07-06T16:19:13.270Z,1562434887933,mDiffFit,1562434894185,1562434894012
hflow_task,,1562434894932224826,var_256_512,20520efb497d3b0cc26718b658fc7eec80a4cdafce07db540008ab51d26fcc3e,1562434894267,1562434890178,1562434894929,1562434894669,1562434894268,2019-07-06T16:19:13.270Z,1562434890064,mDiffFit,1562434894929,1562434894669
hflow_task,,1562434895112388974,var_256_512,0a539e1e15a1fda442e17937d2fc66829308b20d18021de98889365b4bc3df4d,1562434894353,1562434889463,1562434895109,1562434894942,1562434894353,2019-07-06T16:19:13.270Z,1562434889240,mDiffFit,1562434895109,1562434894942
hflow_task,,1562434896084251267,var_256_512,ed88da66d48a0669dec30f5e360f04270d4263a54983715ed0d3fc0d0971d185,1562434895571,1562434890887,1562434896061,1562434895868,1562434895572,2019-07-06T16:19:13.270Z,1562434890769,mDiffFit,1562434896061,1562434895868
hflow_task,,1562434898044334278,var_256_512,022b63953771268f41570f3c7a1217e1882aa63ca238694e46aac960354d7815,1562434897344,1562434893135,1562434898041,1562434897841,1562434897344,2019-07-06T16:19:13.270Z,1562434893028,mDiffFit,1562434898041,1562434897841
hflow_task,,1562434899676407851,var_256_512,98261ef6c5f42aad4d374226372889f44dbd91b2f6fe4d72f76be7b97519fe1c,1562434898909,1562434894508,1562434899673,1562434899486,1562434898910,2019-07-06T16:19:13.270Z,1562434894392,mDiffFit,1562434899673,1562434899487
hflow_task,,1562434900122490051,var_256_512,7d4bf0d3563de7cbc5d795652b2138b44093151e45fd6be54a7450f41dd2527b,1562434899324,1562434895013,1562434900119,1562434899911,1562434899325,2019-07-06T16:19:13.270Z,1562434894817,mDiffFit,1562434900118,1562434899912
hflow_task,,1562434906278033025,var_256_512,9cc9516add3d0bc648735fed9d3b9bd074453036a08556260b7f8e681b39165c,1562434905575,1562434900674,1562434906274,1562434906071,1562434905576,2019-07-06T16:19:13.270Z,1562434900475,mDiffFit,1562434906274,1562434906071
hflow_task,,1562434908826708230,var_256_512,9b56752c0c6f104f8189b10cc852e70e5c904c4e7823ee82ce24820fd2747eda,1562434907791,1562434901792,1562434908811,1562434908583,1562434907791,2019-07-06T16:19:13.270Z,1562434901602,mDiffFit,1562434908810,1562434908583
hflow_task,,1562434911635817627,var_256_512,75bc2bd4d8ae7de98d7a60fb28643c59684c2050aeee9d6760c9d1088d553172,1562434910638,1562434906664,1562434911633,1562434911361,1562434910639,2019-07-06T16:19:13.270Z,1562434906556,mDiffFit,1562434911632,1562434911361
hflow_task,,1562434912473820766,var_256_512,59cc0b6553d0729d7619f224f72b708dc8ec30dc414bc87d1ab3c6706b27b969,1562434911621,1562434907224,1562434912471,1562434912220,1562434911622,2019-07-06T16:19:13.270Z,1562434907119,mDiffFit,1562434912471,1562434912220
hflow_task,,1562434914257057884,var_256_512,ea7f2a32f69f0b0e13c44f450bfa3ff5cea69422aad10f17c89c818b10b751dc,1562434907408,1562434906095,1562434914253,1562434913493,1562434907409,2019-07-06T16:19:13.270Z,1562434905901,mProjectPP,1562434914253,1562434913493
hflow_task,,1562434915573660537,var_256_512,065ce171b6e2627071866bd1565f11d983a3d619f4ed9841432414f6c5d809db,1562434914810,1562434910509,1562434915570,1562434915305,1562434914811,2019-07-06T16:19:13.270Z,1562434910391,mDiffFit,1562434915570,1562434915306
hflow_task,,1562434918838482305,var_256_512,293f111ca7ba983271b4bd041899331857de6af37a5c48b620bb30a9e5c24c70,1562434918036,1562434913239,1562434918835,1562434918631,1562434918036,2019-07-06T16:19:13.270Z,1562434913128,mDiffFit,1562434918835,1562434918631
hflow_task,,1562434923568741772,var_256_512,2966ec0376f05a57081576d0e6a9d75581f5533364d45ae9c431e05c8ab2e836,1562434922805,1562434918222,1562434923565,1562434923310,1562434922806,2019-07-06T16:19:13.270Z,1562434918104,mDiffFit,1562434923565,1562434923310
hflow_task,,1562434924420757126,var_256_512,54e0b8516471fff0ba5a71a8579edea5c142f89d50dff826b2884150962e9e95,1562434923714,1562434919313,1562434924417,1562434924127,1562434923715,2019-07-06T16:19:13.270Z,1562434919115,mDiffFit,1562434924417,1562434924127
hflow_task,,1562434925718046971,var_256_512,d93623f15b635db2109b517ee46ea0be4104d255c9f7453c9a7d2c4ba99f4779,1562434924848,1562434920443,1562434925715,1562434925638,1562434924848,2019-07-06T16:19:13.270Z,1562434920338,mDiffFit,1562434925715,1562434925638
hflow_task,,1562434926607966535,var_256_512,7aa5467fca837af3feba0b7731dddb396968efdef4d4705b91ff1baf923c100c,1562434925583,1562434920587,1562434926605,1562434926387,1562434925584,2019-07-06T16:19:13.270Z,1562434920484,mDiffFit,1562434926605,1562434926387
hflow_task,,1562434930744679838,var_256_512,d774ce2a95ef7d895e2fd5ea6f654f6c170fbbcf8ecdaae1a921102412cff908,1562434929945,1562434925560,1562434930742,1562434930537,1562434929946,2019-07-06T16:19:13.270Z,1562434925438,mDiffFit,1562434930741,1562434930537
hflow_task,,1562434932650939516,var_256_512,4ba247c8e6b7b607a6d3abc276be9422f09d45898a6f47a3df21c9ecef2e6546,1562434927169,1562434925956,1562434932647,1562434931974,1562434927169,2019-07-06T16:19:13.270Z,1562434925772,mProjectPP,1562434932647,1562434931974
hflow_task,,1562434934850188702,var_256_512,0c5f6ea2295e049a7622cca1efe89f5cdd1a49f55bf604a718d4158730cbf44f,1562434928017,1562434926618,1562434934846,1562434934120,1562434928018,2019-07-06T16:19:13.270Z,1562434926420,mProjectPP,1562434934846,1562434934120
hflow_task,,1562434940590962804,var_256_512,4ca63837a380a7263306fbea53925c8d8ecfa42cc7801e28ef8d7313b89ecba1,1562434939800,1562434935702,1562434940587,1562434940312,1562434939800,2019-07-06T16:19:13.270Z,1562434935596,mDiffFit,1562434940587,1562434940312
hflow_task,,1562434953536151232,var_256_512,091e8569f2de6d525cff3d9238e46b9c36b78c7c0d736195b7b8ef2fc82aa85a,1562434952783,1562434948766,1562434953533,1562434953282,1562434952784,2019-07-06T16:19:13.270Z,1562434948573,mDiffFit,1562434953533,1562434953283
hflow_task,,1562434953992224403,var_256_512,4a94c76efdb835b3270aff07ea7ec0a5277b9c4931b32ef3e240bf745aaaeef0,1562434953256,1562434949150,1562434953989,1562434953750,1562434953257,2019-07-06T16:19:13.270Z,1562434948954,mDiffFit,1562434953989,1562434953750
hflow_task,,1562434955276209309,var_256_512,25c49d8511c3ef9222ff4c853a1da2bab300bfb8a9563cf21779352291e4a938,1562434954573,1562434949783,1562434955272,1562434955075,1562434954574,2019-07-06T16:19:13.270Z,1562434949675,mDiffFit,1562434955272,1562434955076
hflow_task,,1562434958221081375,var_256_512,227d9142d1886c34cab9e43e2d7c7487cbc13993b12236f49890cd7c260eb1c4,1562434957147,1562434953160,1562434958218,1562434957960,1562434957148,2019-07-06T16:19:13.270Z,1562434953042,mDiffFit,1562434958218,1562434957960
hflow_task,,1562434958977526801,var_256_512,2354561caa66a80fc45bd92c018a83770892196c71d9ad4b6fa7d6a66bbf4e83,1562434952016,1562434950716,1562434958974,1562434958228,1562434952016,2019-07-06T16:19:13.270Z,1562434950607,mProjectPP,1562434958974,1562434958228
